text,favoriteCount,created,truncated,id,screenName,retweetCount,isRetweet,longitude,latitude,location,language,sentiment
Big Thanks To  and thanks To MrOlatunji AdekoyaThe Manager Of  branch at Broad Str,0,2018-07-27 17:38:20,True,1022898998468927488,coolestkid777,0,False,,,"Lagos, Nigeria",en,1
Engagement on the mCASH platform has been made successful through the aid of some partnering Banks,4,2018-07-27 17:13:01,True,1022892629552517120,NIBSSPLC,3,False,,,Nigeria,en,1
Any bank that answer with the reason y its so will leave me no option than to bring my bn and open an account,2,2018-07-27 16:38:53,True,1022884037134901249,DJbrytos,0,False,,,"Lagos, Nigeria",en,0
Thanks,0,2018-07-27 16:15:06,False,1022878051452047363,AustinOmoba32,0,False,,,"Lagos, Nigeria",en,1
claim to have education product such as Eduload  Eduportal is this how you attend to clients,0,2018-07-27 15:51:59,True,1022872234828988419,ElvisBoniface,0,False,,,"Lagos, Nigeria",en,1
Not even the head of the  will respond to email calls andor text messages yet anyt,0,2018-07-27 15:46:23,True,1022870827212132352,ElvisBoniface,0,False,,,"Lagos, Nigeria",en,0
will advertise on newspaper and write about how they support education you'll contact their,0,2018-07-27 15:37:05,True,1022868483758010368,ElvisBoniface,0,False,,,"Lagos, Nigeria",en,1
I am an Education entrepreneur I lead the team at  work with some of the top schools in Nigeria  prod,3,2018-07-27 15:16:15,True,1022863241536520192,ElvisBoniface,2,False,,,"Lagos, Nigeria",en,1
Biko how can I resume my online banking I've forgotten username  password signed up once a lo,0,2018-07-27 14:09:04,True,1022846334347423745,AustinOmoba32,0,False,,,"Lagos, Nigeria",en,0
Already sent it via DM I'll love the issue to be addressed Many thanks,0,2018-07-27 12:54:36,False,1022827592955699203,juliusokiasblog,0,False,,,Nigeria,en,1
Thanks for the prompt response You guys are doing a great job,0,2018-07-27 12:25:14,False,1022820204173320193,femmillion,0,False,,,,en,1
Hello msk our apologies for the inconvenience Kindly check DM for response,0,2018-07-27 12:21:06,False,1022819162270441473,IkejaElectric,1,False,,,"Lagos, Nigeria",en,1
I bought a token for my prepaid meter and I'm yet to receive the token Kindly assi,0,2018-07-27 12:10:59,True,1022816617548472320,femmillion,0,False,,,,en,1
I recharged  from my bank account and wasn't credited to my phone since yesterday I need my r,0,2018-07-27 11:34:04,True,1022807328335245312,juliusokiasblog,0,False,,,Nigeria,en,0
pls follow back we have some scores to settle Thanks,0,2018-07-27 10:49:39,False,1022796150418681856,christiolukanni,0,False,,,Kano. Nigeria,en,1
This picture was found on Fac,0,2018-07-27 09:59:21,True,1022783491677855744,laparia007,0,False,,,Lagos Nigeria,en,1
Is still not yet hrs By am if I didnt get my money BackNo Patient I am having AgainWeDieHere,0,2018-07-27 09:19:19,False,1022773417811095552,coolestkid777,0,False,,,"Lagos, Nigeria",en,0
Im actually completely and forever done with you guys Nonsense,0,2018-07-27 08:57:38,False,1022767959545135104,ThePhidelia_,0,False,,,Nigeria,en,1
Some Bank in Nigeria are So UselessHow could I use my own personal Bank ATM machine and didnt Get paid x and the,0,2018-07-27 08:39:20,True,1022763356351025153,coolestkid777,0,False,,,"Lagos, Nigeria",en,0
Keep the nominations coming Retweet to help a small business win an award Let's empower Nigeria NaijaVirals,4,2018-07-27 08:33:46,True,1022761954308509696,smeeconomy,3,False,,,Lagos | Nigeria,en,1
Do you now charge me CBN DUTY STAMP if I  deposit funds into my account by myself,0,2018-07-27 08:09:55,False,1022755953115127808,koliano1,0,False,,,Nigeria,en,1
Monthly Card maintenance charges deducted  times in under a month just for  MasterCard Why Fid,0,2018-07-27 08:04:16,True,1022754528297447424,koliano1,0,False,,,Nigeria,en,0
This is the worst bank I have ever used A month now for my money to be reversed and I keep hearin,0,2018-07-27 00:10:23,True,1022635273438547969,t_money007,0,False,,,Nigeria,en,0
SMENG What does the future hold for your space  Its happening again Hurry  register now and and be part of,10,2018-07-26 22:53:06,True,1022615825172316161,nugwu1,11,False,,,"Lagos, Nigeria",en,1
Dear   how many times CBN dey charge person for stamp duty  I don't understand again,0,2018-07-26 21:06:43,False,1022589054150496256,JohnNetworQ,0,False,,,Awawo,en,1
What's the code for recharging my line,0,2018-07-26 17:25:45,False,1022533445338230785,khalidjere,0,False,,,"Kaduna, Nigeria.",en,1
Spoil My Day I regret the day I register with   God go Spoil una plan also as una Spoil My Plan,0,2018-07-26 16:37:12,False,1022521226219143169,coolestkid777,0,False,,,"Lagos, Nigeria",en,1
please kindly check your DMit's very urgent Thank you,0,2018-07-26 13:54:14,False,1022480215333842945,osazone03,0,False,,,"Benin city, Nigeria ",en,1
The Fidelity token app I downloaded refused to open It says unable to complete your request please try again,0,2018-07-26 13:00:17,False,1022466635578462208,moeene12,0,False,,,Enugu Nigeria,en,0
Am Really Grateful  and Appreciate only if I can get the money know that I need it,0,2018-07-26 10:55:50,False,1022435317448691713,coolestkid777,0,False,,,"Lagos, Nigeria",en,1
CBN stamp duty Card maintenance fee Service charge What else,0,2018-07-26 10:46:22,False,1022432936535236609,charles_nyimone,0,False,,,"Rivers, Nigeria",en,1
The facts remain that are owning my balance,0,2018-07-26 10:44:05,False,1022432362737659904,charles_nyimone,0,False,,,"Rivers, Nigeria",en,1
Alade Lateef Olamilekan Dear  I will be so glad and Gratefulif the mo,1,2018-07-26 10:29:56,True,1022428800271958016,coolestkid777,1,False,,,"Lagos, Nigeria",en,1
I wouldnt have complaintto the official Twitter accountbut this same thing happen and I didnt,1,2018-07-26 10:23:05,True,1022427075192479745,coolestkid777,1,False,,,"Lagos, Nigeria",en,0
this is unfairhow can I be debited Twice and Didnt Get Paid Of any of the transac,1,2018-07-26 10:14:15,True,1022424854505635840,coolestkid777,1,False,,,"Lagos, Nigeria",en,0
N for a month how come the whole two hundred and something suddenly become N that's my concern,0,2018-07-26 09:56:57,False,1022420498750361600,charles_nyimone,0,False,,,"Rivers, Nigeria",en,0
Please I forgot the details for my online banking app what do I do,0,2018-07-26 09:54:27,False,1022419869168545792,iamHENRYCARTER,0,False,,,,en,0
Account number,0,2018-07-26 09:36:35,False,1022415372937584640,charles_nyimone,0,False,,,"Rivers, Nigeria",en,1
I want explanation or reverse the charges,0,2018-07-26 09:19:30,False,1022411074681880576,charles_nyimone,0,False,,,"Rivers, Nigeria",en,0
I'm not pleased with the level of debits on my account I have Bal NStamp duty N Ba,0,2018-07-26 09:18:49,True,1022410902770012165,charles_nyimone,0,False,,,"Rivers, Nigeria",en,0
at it again,0,2018-07-26 08:32:38,False,1022399279489380352,AisosaOgboro,0,False,,,"Federal Capital Territory, Nig",en,1
Hey lady  thowbackthursdayabujacolourblast colourblastnigeria colorblast colourblast colouroffriendship,0,2018-07-26 04:52:43,True,1022343936810074112,ColourBlastNG,0,False,,,Nigeria,en,1
Congratulations to him nd his team fidelity,0,2018-07-25 21:28:56,False,1022232257384390656,kcshood,0,False,,,nigeria,en,1
Dear  The reversal has not been done From th of June You promised on the th the wrongful debit would be cleared,7,2018-07-25 20:31:55,False,1022217908183805952,MissGvg,2,False,,,"Fct, abuja",en,1
Okay Thank you for your assistant,0,2018-07-25 19:45:14,False,1022206159523131393,Pelumiee,0,False,,,Nigeria,en,1
Dear Sir Your transfer to Diamond account  was successful wi,0,2018-07-25 19:21:39,True,1022200224280989696,Quickteller,0,False,,,Nigeria,en,1
Please what's the maximum amount i can hold in my Fidelity savings account And what's the minimum,0,2018-07-25 17:18:59,False,1022169355109507073,PhilipsO12,0,False,,,,en,1
My bank has confirmed the transaction was successful I have a,0,2018-07-25 16:47:29,True,1022161426117484545,Pelumiee,0,False,,,Nigeria,en,0
this is really unfair Please y'all should reverse my money It's been since Saturday and it's my last card,0,2018-07-25 16:25:52,False,1022155987862601728,gorchy_p,0,False,,,somewhere in Nigeria ,en,0
Lolthey even tried to reply your chats,0,2018-07-25 16:23:21,False,1022155353511870464,itz_cicer,0,False,,,Ibadan|Lagos|Nigeria,en,1
How to do your transaction   Tap on the  icon on your keyboard Select Send Cash option,0,2018-07-25 16:11:16,True,1022152310686969862,officialuwem,0,False,,,Lekki,en,1
How to activate and get started  Downloadupdate  Online Banking app log into Online Banking,0,2018-07-25 16:10:57,True,1022152233356546048,officialuwem,0,False,,,Lekki,en,0
Bank while chatting Its possible with Fidelity FlashkeyBanking Got Even Smarter with  Flashkey,0,2018-07-25 16:10:44,True,1022152178088271872,officialuwem,1,False,,,Lekki,en,1
Simply activate  Flashkey as once and start banking while using loads of other apps on your phone,2,2018-07-25 16:10:38,True,1022152150661640192,officialuwem,0,False,,,Lekki,en,0
Imagine a world where you can pay your bills quicker than fixing a cup of coffee Why go to the Banking hall when i,1,2018-07-25 16:10:29,True,1022152116469735424,officialuwem,0,False,,,Lekki,en,1
With this FidelityFlashKey you have no business stepping out to make transfers and pay bills  Another first from,0,2018-07-25 16:10:21,True,1022152081988349952,officialuwem,0,False,,,Lekki,en,1
Thank you,0,2018-07-25 15:19:01,False,1022139162982580227,Pelumiee,0,False,,,Nigeria,en,1
Some of the hottest new careers are in Big Data Analytics Join us in this WORKSHOP and get a Certificate in Analyt,0,2018-07-25 15:01:58,True,1022134873572687875,bencubical,0,False,,,"Lagos, Nigeria",en,1
good afternoon pls is it possible for me to deactivate sms alert and active email alert only,0,2018-07-25 14:53:58,False,1022132857962209280,Khaleed_ng,0,False,,,Online,en,1
Becareful with your Debit card Credit card Watch this,2,2018-07-25 14:37:47,True,1022128786110918658,tholuinspire,8,False,,,tholuinspire@gmail.com,en,1
Can the two of you locate my money please Its been  hours and no fund in my acco,0,2018-07-25 14:07:42,True,1022121215505391616,MLVee,0,False,,,LDN*LOS*BHM ,en,0
Hi   and  Please I bought an item from a vendor last week She claims,0,2018-07-25 13:57:12,True,1022118574008291330,Pelumiee,0,False,,,Nigeria,en,1
and  please provide my  oGtb card in Fidelity ATM I got a debit alert immediately,0,2018-07-25 13:16:50,True,1022108414976110595,RitaIdehai,0,False,,,Nigeria,en,0
With this FidelityFlashKey you have no business stepping out to make transfers and pay bills  Another first fro,0,2018-07-25 12:53:13,True,1022102472519761920,Mz_Elixir,0,False,,,Gidi,en,1
How to do your transaction  Tap on the  icon on your keyboard Select Send Cash option,0,2018-07-25 12:52:58,True,1022102408669917184,Mz_Elixir,0,False,,,Gidi,en,1
How to activate and get started  Downloadupdate  Online Banking app log into Online Ban,0,2018-07-25 12:52:29,True,1022102284807925760,Mz_Elixir,0,False,,,Gidi,en,0
Simply activate  Flashkey as once and start banking while using loads of other apps on your phone,0,2018-07-25 12:52:24,True,1022102267405762560,Mz_Elixir,0,False,,,Gidi,en,0
Bank while chatting Its possible with Fidelity FlashkeyBanking Got Even Smarter with  Flashkey,0,2018-07-25 12:52:17,True,1022102234220437504,Mz_Elixir,0,False,,,Gidi,en,1
Wawwwwuuuuu So no need going to bank anymore to do your transactions Thank you  for,0,2018-07-25 12:52:09,True,1022102204579303425,Mz_Elixir,0,False,,,Gidi,en,0
Imagine a world where you can pay your bills quicker than fixing a cup of coffee Why go to the Banking hall when i,0,2018-07-25 12:52:02,True,1022102173210103809,Mz_Elixir,0,False,,,Gidi,en,1
Hello how do I go about submitting a business proposal for Fidelity Bank PLC,0,2018-07-25 12:45:13,False,1022100458767351808,FastLaneMsports,0,False,,,"Lagos, Nigeria",en,1
With this FidelityFlashKey you have no business stepping out to make transfers and pay bills  Another first fro,0,2018-07-25 12:44:37,True,1022100308359565312,D_Cognoscenti,0,False,,,Where I wanna be.....! ,en,1
How to do your transaction  Tap on the  icon on your keyboard Select Send Cash option,0,2018-07-25 12:44:02,True,1022100161303113728,D_Cognoscenti,0,False,,,Where I wanna be.....! ,en,1
How to activate and get started  Downloadupdate  Online Banking app log into Online Ban,0,2018-07-25 12:43:47,True,1022100099055476737,D_Cognoscenti,0,False,,,Where I wanna be.....! ,en,0
Simply activate  Flashkey as once and start banking while using loads of other apps on your phone,0,2018-07-25 12:43:44,True,1022100084807409665,D_Cognoscenti,0,False,,,Where I wanna be.....! ,en,0
Bank while chatting Its possible with Fidelity FlashkeyBanking Got Even Smarter with  Flashkey,0,2018-07-25 12:43:33,True,1022100037155864582,D_Cognoscenti,0,False,,,Where I wanna be.....! ,en,1
Wawwwwuuuuu So no need going to bank anymore to do your transactions Thank you  for,0,2018-07-25 12:43:28,True,1022100019011350529,D_Cognoscenti,0,False,,,Where I wanna be.....! ,en,0
Imagine a world where you can pay your bills quicker than fixing a cup of coffee Why go to the Banking hall when i,0,2018-07-25 12:43:20,True,1022099985398214658,D_Cognoscenti,0,False,,,Where I wanna be.....! ,en,1
Please whicb bank respond quickly to customer complaints and resolve in a timely manner I am tired,0,2018-07-25 12:38:11,True,1022098688762621952,bimpe_george,0,False,,,"Ikorodu, Lagos, Nigeria",en,0
With this FidelityFlashKey you have no business stepping out to make transfers and pay bills  Another first fro,0,2018-07-25 12:32:58,True,1022097376780197888,TrendVille,0,False,,,,en-gb,1
How to do your transaction  Tap on the  icon on your keyboard Select Send Cash option,0,2018-07-25 12:32:37,True,1022097285298221056,TrendVille,0,False,,,,en-gb,1
How to activate and get started  Downloadupdate  Online Banking app log into Online Ban,0,2018-07-25 12:32:11,True,1022097178406334464,TrendVille,0,False,,,,en-gb,0
Simply activate  Flashkey as once and start banking while using loads of other apps on your phone,0,2018-07-25 12:32:07,True,1022097159896924161,TrendVille,0,False,,,,en-gb,0
Bank while chatting Its possible with Fidelity FlashkeyBanking Got Even Smarter with  Flashkey,0,2018-07-25 12:31:55,True,1022097112052449280,TrendVille,0,False,,,,en-gb,1
Wawwwwuuuuu So no need going to bank anymore to do your transactions Thank you  for,0,2018-07-25 12:31:50,True,1022097090669961216,TrendVille,0,False,,,,en-gb,0
Imagine a world where you can pay your bills quicker than fixing a cup of coffee Why go to the Banking hall when i,0,2018-07-25 12:31:43,True,1022097060378685440,TrendVille,0,False,,,,en-gb,1
Pls I want to knw if my account is still active before I deposit some money because it has been long I use it last,0,2018-07-25 10:57:28,False,1022073343204360192,Sundayj8,0,False,,,Abuja,en,0
is it that ur bank is so small that sterling bank did not mention u at all,0,2018-07-25 10:47:40,False,1022070876932587520,afolobys,0,False,,,Lagos,en,1
Sorry what's DM please,0,2018-07-25 09:34:43,False,1022052518946332673,OdiliSympathy,0,False,,,Anambra,en,0
how long does it take to issue a cheque book I have applied at one of your branches in Akure for,0,2018-07-25 08:09:05,True,1022030964502003714,tobenji,0,False,,,,en,0
this bank is a scam naira leaves my acnt for no reason everydaywhen to complain they said i,0,2018-07-25 07:27:48,True,1022020577941442560,Kaluoko2,0,False,,,,en,0
OK  Check your DM pls,0,2018-07-25 07:23:15,False,1022019434083491840,georgemichaele,0,False,,,Nigeria,en,1
Dear,2,2018-07-25 07:22:38,True,1022019275031240706,Ebubelove,0,False,,,Nigeria,en,1
fidelity bank is a scamthey have being stealing my money for yearsnaira leaves my account e,0,2018-07-25 07:19:46,True,1022018554588217350,Kaluoko2,0,False,,,,en,0
Imagine a world where you can pay your bills quicker than fixing a cup of coffee Why go to the Banking hall when i,1,2018-07-25 06:09:19,True,1022000826984882177,FemiWrites,0,False,,,"Delta, Nigeria",en,1
Wawwwwuuuuu So no need going to bank anymore to do your transactions Thank you  for,1,2018-07-25 06:08:59,True,1022000744139038721,FemiWrites,0,False,,,"Delta, Nigeria",en,0
Bank while chatting Its possible with Fidelity FlashkeyBanking Got Even Smarter with  Flashkey,1,2018-07-25 06:08:41,True,1022000667051913217,FemiWrites,0,False,,,"Delta, Nigeria",en,1
Simply activate  Flashkey as once and start banking while using loads of other apps on your phone,1,2018-07-25 06:08:05,True,1022000514211430400,FemiWrites,0,False,,,"Delta, Nigeria",en,0
How to activate and get started  Downloadupdate  Online Banking app log into Online Ban,0,2018-07-25 06:07:45,True,1022000431222935553,FemiWrites,0,False,,,"Delta, Nigeria",en,0
How to do your transaction  Tap on the  icon on your keyboard Select Send Cash option,0,2018-07-25 06:06:52,True,1022000210464137217,FemiWrites,0,False,,,"Delta, Nigeria",en,1
Are u fidelity Bank brand influencer,0,2018-07-25 06:06:21,False,1022000080293961728,Stan2540,0,False,,,Abuja Nigeria,en,1
With this FidelityFlashKey you have no business stepping out to make transfers and pay bills  Another first fro,1,2018-07-25 06:05:19,True,1021999820351959042,FemiWrites,0,False,,,"Delta, Nigeria",en,1
With this FidelityFlashKey you have no business stepping out to make transfers and pay bills  Another first fro,0,2018-07-25 06:02:55,True,1021999216380530689,Divalixxious,0,False,,,Nigeria,en,1
How to activate and get started  Downloadupdate  Online Banking app log into Online Ban,0,2018-07-25 06:02:01,True,1021998991242878978,Divalixxious,0,False,,,Nigeria,en,0
Simply activate  Flashkey as once and start banking while using loads of other apps on your phone,0,2018-07-25 06:01:47,True,1021998932338114560,Divalixxious,0,False,,,Nigeria,en,0
Wawwwwuuuuu So no need going to bank anymore to do your transactions Thank you  for,0,2018-07-25 06:01:05,True,1021998756202512384,Divalixxious,0,False,,,Nigeria,en,0
Imagine a world where you can pay your bills quicker than fixing a cup of coffee Why go to the Banking hall when i,0,2018-07-25 06:00:51,True,1021998695783575554,Divalixxious,0,False,,,Nigeria,en,1
Imagine a world where you can pay your bills quicker than fixing a cup of coffee Why go to the Banking hall when i,1,2018-07-25 05:59:34,True,1021998370813030400,dharbluePR,0,False,,,Online 24/7,en,1
Wawwwwuuuuu So no need going to bank anymore to do your transactions Thank you  for,1,2018-07-25 05:59:12,True,1021998282145443840,dharbluePR,0,False,,,Online 24/7,en,0
Bank while chatting Its possible with Fidelity FlashkeyBanking Got Even Smarter with  Flashkey,1,2018-07-25 05:58:56,True,1021998213849600001,dharbluePR,0,False,,,Online 24/7,en,1
Simply activate  Flashkey as once and start banking while using loads of other apps on your phone,0,2018-07-25 05:58:21,True,1021998067309051904,dharbluePR,0,False,,,Online 24/7,en,0
How to activate and get started  Downloadupdate  Online Banking app log into Online Ban,1,2018-07-25 05:57:32,True,1021997861175808006,dharbluePR,0,False,,,Online 24/7,en,0
How to do your transaction  Tap on the  icon on your keyboard Select Send Cash option,0,2018-07-25 05:56:15,True,1021997537182539776,dharbluePR,0,False,,,Online 24/7,en,1
With this FidelityFlashKey you have no business stepping out to make transfers and pay bills  Another first fro,0,2018-07-25 05:54:19,True,1021997052023238656,dharbluePR,0,False,,,Online 24/7,en,1
Are you guys serious  after waiting days and you a,0,2018-07-25 00:02:26,True,1021908496546127873,georgemichaele,0,False,,,Nigeria,en,1
I am the owner of account number  I was unable to transfer fund with Fidelity bank andr,0,2018-07-25 00:01:30,True,1021908261325418496,moeene12,0,False,,,Enugu Nigeria,en,0
Hello  I made the transfer  what information do you need pls,0,2018-07-24 21:50:25,False,1021875273984352256,georgemichaele,0,False,,,Nigeria,en,1
AccNameChukwuemeka odilichukwu fidelisAccNo,0,2018-07-24 21:21:58,False,1021868115158814720,OdiliSympathy,0,False,,,Anambra,en,1
How to do your transaction   Tap on the  icon on your keyboard Select Send Cash option,0,2018-07-24 19:38:30,True,1021842074784673798,officialuwem,0,False,,,Lekki,en,1
How to activate and get started  Downloadupdate  Online Banking app log into Online Banking,0,2018-07-24 19:38:01,True,1021841955360309248,officialuwem,0,False,,,Lekki,en,0
Simply activate  Flashkey as once and start banking while using loads of other apps on your phone,0,2018-07-24 19:37:33,True,1021841838502801410,officialuwem,0,False,,,Lekki,en,0
With this FidelityFlashKey you have no business stepping out to make transfers and pay bills  Another first from,1,2018-07-24 19:37:18,True,1021841772320894978,officialuwem,0,False,,,Lekki,en,1
